time;ghi;dhi;t_luft;v_wind
2025-12-03 10:35:00;41;42;2.84;1.86
2025-12-03 10:40:00;42.4;42.8;2.88;2.26
2025-12-03 10:45:00;45.6;46.2;2.9;2.06
2025-12-03 10:50:00;45.8;46;2.9;2.1
2025-12-03 10:55:00;47.8;48.2;2.9;1.94
2025-12-03 11:00:00;55;55.2;2.92;2.08
2025-12-03 11:05:00;56.8;57.4;3.16;2.16
2025-12-03 11:10:00;70.8;72.4;3.3;2.32
2025-12-03 11:15:00;89;89.8;3.38;2.02
2025-12-03 11:20:00;100.4;98.4;3.4;2.38
2025-12-03 11:25:00;109;106;3.32;2.38
2025-12-03 11:30:00;143.8;137.2;3.5;2.5
2025-12-03 11:35:00;187;172.4;3.76;2.72
2025-12-03 11:40:00;168.4;155.8;3.94;2.6
2025-12-03 11:45:00;146.6;139.4;3.98;2.3
2025-12-03 11:50:00;121;119.8;4;2.52
2025-12-03 11:55:00;103;102.2;4;2.22
2025-12-03 12:00:00;88.2;88.4;4.08;2
2025-12-03 12:05:00;82.2;82.4;4.18;2.18
2025-12-03 12:10:00;83;83.2;4.36;2.16
2025-12-03 12:15:00;83.8;83.4;4.34;1.9
2025-12-03 12:20:00;78.8;78.6;4.3;1.88
2025-12-03 12:25:00;80.6;80.4;4.2;2.22
2025-12-03 12:30:00;81.8;81.2;4.16;1.8
2025-12-03 12:35:00;77;76.4;4.36;2.38
2025-12-03 12:40:00;74.4;74.6;4.36;2.04
2025-12-03 12:45:00;72.4;72.4;4.3;1.58
2025-12-03 12:50:00;76;75.8;4.32;1.64
2025-12-03 12:55:00;81.8;81.2;4.32;2.12
2025-12-03 13:00:00;80.6;80;4.44;2.24
2025-12-03 13:05:00;82;81.6;4.52;2.28
2025-12-03 13:10:00;83.4;82.8;4.6;2.02
2025-12-03 13:15:00;82;82.4;4.6;1.86
2025-12-03 13:20:00;83.8;83.8;4.54;1.96
2025-12-03 13:25:00;84.6;85.2;4.58;2.12
2025-12-03 13:30:00;77.2;77.2;4.8;2.6
2025-12-03 13:35:00;104.2;99.4;4.9;2.84
2025-12-03 13:40:00;233.2;154.8;5;3
2025-12-03 13:45:00;236.4;164.8;5.2;3.1
2025-12-03 13:50:00;150.6;136.6;5.44;3.16
2025-12-03 13:55:00;147;129.4;5.42;3.24
2025-12-03 14:00:00;147.8;120.8;5.52;3.3
2025-12-03 14:05:00;97;91;5.4;2.96
2025-12-03 14:10:00;83.4;81.2;5.26;3.26
2025-12-03 14:15:00;69.4;67.6;5.14;3.08
2025-12-03 14:20:00;55.8;55.2;5.02;3.04
2025-12-03 14:25:00;56.4;56.4;4.96;2.82
2025-12-03 14:30:00;56.8;56.8;4.98;2.44
2025-12-03 14:35:00;50.2;50.2;4.9;1.96
2025-12-03 14:40:00;44;43.4;4.88;2.16
2025-12-03 14:45:00;39.4;39.2;4.88;2.96
2025-12-03 14:50:00;35.4;35.2;4.96;2.84
2025-12-03 14:55:00;30;29.8;4.94;2.34
2025-12-03 15:00:00;24;24;4.82;2.44
2025-12-03 15:05:00;20;20;4.8;2.52
2025-12-03 15:10:00;16.4;16.2;4.9;2.98
2025-12-03 15:15:00;13;12.6;4.9;2.56
2025-12-03 15:20:00;10.2;9.8;4.78;2.72
2025-12-03 15:25:00;8.8;8.2;4.88;1.66
2025-12-03 15:30:00;6.6;6.2;4.78;1.9
2025-12-03 15:35:00;4.2;3.6;4.64;1.92
2025-12-03 15:40:00;3.2;2.6;4.82;2.26
2025-12-03 15:45:00;2.6;2;4.68;1.76
2025-12-03 15:50:00;2;1.6;4.54;2.22
2025-12-03 15:55:00;2;0;4.5;2.72
2025-12-03 16:00:00;1.6;0;4.62;3.3
2025-12-03 16:05:00;0;0;4.72;2.92
2025-12-03 16:10:00;0;0;4.62;2.04
2025-12-03 16:15:00;0;0;4.4;2.34
2025-12-03 16:20:00;0;0;4.32;2.1
2025-12-03 16:25:00;0;0;4.1;1.92
2025-12-03 16:30:00;0;0;4;2.08
2025-12-03 16:35:00;0;0;4.08;1.9
2025-12-03 16:40:00;0;0;4.14;2.42
2025-12-03 16:45:00;0;0;4.28;2.3
2025-12-03 16:50:00;0;0;4.24;2.8
2025-12-03 16:55:00;0;0;4.26;2.6
2025-12-03 17:00:00;0;0;4.46;2.52
2025-12-03 17:05:00;0;0;4.42;2.2
2025-12-03 17:10:00;0;0;4.28;2.5
2025-12-03 17:15:00;0;0;4.38;2.5
2025-12-03 17:20:00;0;0;4.28;2.2
2025-12-03 17:25:00;0;0;4.1;2.12
2025-12-03 17:30:00;0;0;4;1.88
2025-12-03 17:35:00;0;0;3.98;1.96
2025-12-03 17:40:00;0;0;3.82;2.16
2025-12-03 17:45:00;0;0;3.88;2.84
2025-12-03 17:50:00;0;0;4.14;2.84
2025-12-03 17:55:00;0;0;4.14;2.78
2025-12-03 18:00:00;0;0;4.1;2.76
2025-12-03 18:05:00;0;0;4.12;2.86
2025-12-03 18:10:00;0;0;3.98;2.66
2025-12-03 18:15:00;0;0;4;2.4
2025-12-03 18:20:00;0;0;3.78;1.48
2025-12-03 18:25:00;0;0;3.48;1.58
2025-12-03 18:30:00;0;0;3.54;1.7
2025-12-03 18:35:00;0;0;3.6;1.62
2025-12-03 18:40:00;0;0;3.7;2.1
2025-12-03 18:45:00;0;0;3.78;2.62
2025-12-03 18:50:00;0;0;3.88;3.16
2025-12-03 18:55:00;0;0;4;2.5
2025-12-03 19:00:00;0;0;3.68;1.34
2025-12-03 19:05:00;0;0;3.52;2.12
2025-12-03 19:10:00;0;0;3.4;2.46
2025-12-03 19:15:00;0;0;3.4;2.58
2025-12-03 19:20:00;0;0;3.48;1.92
2025-12-03 19:25:00;0;0;3.42;1.66
2025-12-03 19:30:00;0;0;3.42;2.1
2025-12-03 19:35:00;0;0;3.48;2.34
2025-12-03 19:40:00;0;0;3.48;1.9
2025-12-03 19:45:00;0;0;3.36;1.66
2025-12-03 19:50:00;0;0;3.24;2.42
2025-12-03 19:55:00;0;0;3.34;2.38
2025-12-03 20:00:00;0;0;3.48;2.5
2025-12-03 20:05:00;0;0;3.48;2.34
2025-12-03 20:10:00;0;0;3.48;2.34
2025-12-03 20:15:00;0;0;3.36;2.12
2025-12-03 20:20:00;0;0;3.3;2.22
2025-12-03 20:25:00;0;0;3.26;2.04
2025-12-03 20:30:00;0;0;3.28;2.3
2025-12-03 20:35:00;0;0;3.36;1.86
2025-12-03 20:40:00;0;0;3.56;1.98
2025-12-03 20:45:00;0;0;3.54;2.26
2025-12-03 20:50:00;0;0;3.36;2.26
2025-12-03 20:55:00;0;0;3.28;2.32
2025-12-03 21:00:00;0;0;3.28;2.2
2025-12-03 21:05:00;0;0;3.32;2.18
2025-12-03 21:10:00;0;0;3.46;2.34
2025-12-03 21:15:00;0;0;3.44;1.86
2025-12-03 21:20:00;0;0;3.2;1.46
2025-12-03 21:25:00;0;0;3.02;1.26
2025-12-03 21:30:00;0;0;2.84;1.6
2025-12-03 21:35:00;0;0;3.04;1.46
2025-12-03 21:40:00;0;0;3.32;1.52
2025-12-03 21:45:00;0;0;3.52;2.16
2025-12-03 21:50:00;0;0;3.44;2.36
2025-12-03 21:55:00;0;0;3.34;2.22
2025-12-03 22:00:00;0;0;3.26;2.58
2025-12-03 22:05:00;0;0;3.32;1.68
2025-12-03 22:10:00;0;0;3.18;2.5
2025-12-03 22:15:00;0;0;3.28;1.98
2025-12-03 22:20:00;0;0;3.24;1.64
2025-12-03 22:25:00;0;0;3.32;1.6
2025-12-03 22:30:00;0;0;3.3;1.76
2025-12-03 22:35:00;0;0;3.06;1.84
2025-12-03 22:40:00;0;0;2.92;2.08
2025-12-03 22:45:00;0;0;3.1;2.1
2025-12-03 22:50:00;0;0;3.36;2.04
2025-12-03 22:55:00;0;0;3.44;2.16
2025-12-03 23:00:00;0;0;3.4;2.34
2025-12-03 23:05:00;0;0;3.36;2.22
2025-12-03 23:10:00;0;0;3.34;1.68
2025-12-03 23:15:00;0;0;3.12;1.72
2025-12-03 23:20:00;0;0;2.96;1.7
2025-12-03 23:25:00;0;0;3.14;2.32
2025-12-03 23:30:00;0;0;3.12;1.72
2025-12-03 23:35:00;0;0;2.9;1.34
2025-12-03 23:40:00;0;0;2.78;2.1
2025-12-03 23:45:00;0;0;2.74;1.54
2025-12-03 23:50:00;0;0;2.86;2.12
2025-12-03 23:55:00;0;0;2.66;1.8
2025-12-04 00:00:00;0;0;2.46;2.62
2025-12-04 00:05:00;0;0;2.4;1.66
2025-12-04 00:10:00;0;0;2.58;1.74
2025-12-04 00:15:00;0;0;2.6;1.32
2025-12-04 00:20:00;0;0;2.58;1.24
2025-12-04 00:25:00;0;0;2.46;1.96
2025-12-04 00:30:00;0;0;2.28;1.72
2025-12-04 00:35:00;0;0;2.28;1.8
2025-12-04 00:40:00;0;0;2.66;1.94
2025-12-04 00:45:00;0;0;2.76;2
2025-12-04 00:50:00;0;0;2.76;1.28
2025-12-04 00:55:00;0;0;2.74;1.42
2025-12-04 01:00:00;0;0;2.48;1.56
2025-12-04 01:05:00;0;0;2.4;1.24
2025-12-04 01:10:00;0;0;2.14;1.22
2025-12-04 01:15:00;0;0;2.02;1.56
2025-12-04 01:20:00;0;0;2.2;1.76
2025-12-04 01:25:00;0;0;2.24;1.94
2025-12-04 01:30:00;0;0;2.12;2.04
2025-12-04 01:35:00;0;0;2.26;1.58
2025-12-04 01:40:00;0;0;2.18;1.94
2025-12-04 01:45:00;0;0;2.34;2.72
2025-12-04 01:50:00;0;0;2.54;2.52
2025-12-04 01:55:00;0;0;2.54;1.66
2025-12-04 02:00:00;0;0;2.52;2.14
2025-12-04 02:05:00;0;0;2.6;1.78
2025-12-04 02:10:00;0;0;2.4;1.64
2025-12-04 02:15:00;0;0;2.24;1.88
2025-12-04 02:20:00;0;0;2.12;1.48
2025-12-04 02:25:00;0;0;2.1;1.42
2025-12-04 02:30:00;0;0;2.14;1.94
2025-12-04 02:35:00;0;0;2.28;2.16
2025-12-04 02:40:00;0;0;2.4;2.34
2025-12-04 02:45:00;0;0;2.32;2.26
2025-12-04 02:50:00;0;0;2.14;1.72
2025-12-04 02:55:00;0;0;2.06;1.88
2025-12-04 03:00:00;0;0;1.94;1.8
2025-12-04 03:05:00;0;0;2.02;2.24
2025-12-04 03:10:00;0;0;2.18;2.24
2025-12-04 03:15:00;0;0;2.06;2.16
2025-12-04 03:20:00;0;0;2.18;2.78
2025-12-04 03:25:00;0;0;2.48;2.7
2025-12-04 03:30:00;0;0;2.42;2.76
2025-12-04 03:35:00;0;0;2.3;2.76
2025-12-04 03:40:00;0;0;2.26;2.66
2025-12-04 03:45:00;0;0;2;2.48
2025-12-04 03:50:00;0;0;2.04;1.98
2025-12-04 03:55:00;0;0;1.76;1.74
2025-12-04 04:00:00;0;0;1.72;1.98
2025-12-04 04:05:00;0;0;1.68;2.06
2025-12-04 04:10:00;0;0;1.6;1.34
2025-12-04 04:15:00;0;0;1.4;1.68
2025-12-04 04:20:00;0;0;1.22;1.78
2025-12-04 04:25:00;0;0;1.22;1.8
2025-12-04 04:30:00;0;0;1.4;1.82
2025-12-04 04:35:00;0;0;1.38;1.78
2025-12-04 04:40:00;0;0;1.24;1.38
2025-12-04 04:45:00;0;0;1.08;1.8
2025-12-04 04:50:00;0;0;0.98;1.9
2025-12-04 04:55:00;0;0;1.3;3.04
2025-12-04 05:00:00;0;0;1.54;2.28
2025-12-04 05:05:00;0;0;1.54;1.96
2025-12-04 05:10:00;0;0;1.42;1.96
2025-12-04 05:15:00;0;0;1.36;2.62
2025-12-04 05:20:00;0;0;1.48;2.24
2025-12-04 05:25:00;0;0;1.44;2.02
2025-12-04 05:30:00;0;0;1.3;2.18
2025-12-04 05:35:00;0;0;1.34;1.96
2025-12-04 05:40:00;0;0;1.32;2.46
2025-12-04 05:45:00;0;0;1.18;1.94
2025-12-04 05:50:00;0;0;1.12;1.88
2025-12-04 05:55:00;0;0;1.2;2.54
2025-12-04 06:00:00;0;0;1.22;2.2
2025-12-04 06:05:00;0;0;1.32;2.4
2025-12-04 06:10:00;0;0;1.56;2.18
2025-12-04 06:15:00;0;0;1.52;2.18
2025-12-04 06:20:00;0;0;1.52;1.84
2025-12-04 06:25:00;0;0;1.36;1.9
2025-12-04 06:30:00;0;0;1.36;2.06
2025-12-04 06:35:00;0;0;1.38;2.56
2025-12-04 06:40:00;0;0;1.46;2.18
2025-12-04 06:45:00;0;0;1.52;2.74
2025-12-04 06:50:00;0;0;1.5;2.08
2025-12-04 06:55:00;0;0;1.48;1.98
2025-12-04 07:00:00;0;0;1.54;2.68
2025-12-04 07:05:00;0;0;1.46;2.78
2025-12-04 07:10:00;0;0;1.6;2.62
2025-12-04 07:15:00;0;0;1.56;2.5
2025-12-04 07:20:00;0;0;1.58;2.54
2025-12-04 07:25:00;0;0;1.74;2.54
2025-12-04 07:30:00;0;0;1.8;2.92
2025-12-04 07:35:00;0;0;1.7;2.2
2025-12-04 07:40:00;1.2;0;1.64;2.26
2025-12-04 07:45:00;3;2.2;1.6;1.94
2025-12-04 07:50:00;4.2;3.8;1.6;2.56
2025-12-04 07:55:00;3.8;3;1.62;1.54
2025-12-04 08:00:00;3.6;3;1.56;1.9
2025-12-04 08:05:00;4.6;3.8;1.58;1.6
2025-12-04 08:10:00;6.8;5.8;1.78;2.46
2025-12-04 08:15:00;9.4;8.2;1.78;2.48
2025-12-04 08:20:00;12.4;10.8;1.54;2.24
2025-12-04 08:25:00;17.4;14;1.72;2.68
2025-12-04 08:30:00;20.6;17.2;1.8;1.92
2025-12-04 08:35:00;20;18.8;1.96;2.44
2025-12-04 08:40:00;21.4;20.6;1.98;2.64
2025-12-04 08:45:00;25.4;25;1.9;2.26
2025-12-04 08:50:00;32.2;31.2;1.94;2.16
2025-12-04 08:55:00;39;37.8;2.04;1.86
2025-12-04 09:00:00;41.8;40;2.04;1.92
2025-12-04 09:05:00;39.2;37.6;2.1;1.84
2025-12-04 09:10:00;40.4;38.6;2.12;1.68
2025-12-04 09:15:00;48.6;46.8;2.02;2.38
2025-12-04 09:20:00;57.8;55.4;2.16;2.14
2025-12-04 09:25:00;61.2;59;2.3;2.16
2025-12-04 09:30:00;64;62.2;2.54;2.2
2025-12-04 09:35:00;69.6;67.6;2.78;2.26
2025-12-04 09:40:00;72;70.4;2.8;2.08
2025-12-04 09:45:00;78.6;76.8;2.9;2.1
2025-12-04 09:50:00;88.6;82.6;2.96;2.08
2025-12-04 09:55:00;125.2;93.8;3.1;2.46
2025-12-04 10:00:00;137.8;103.4;3.18;2.28
2025-12-04 10:05:00;146;112.8;3.32;2.16
2025-12-04 10:10:00;131.2;112.6;3.32;2.22
2025-12-04 10:15:00;141.2;114.6;3.24;1.84
2025-12-04 10:20:00;153.4;109.2;3.52;2.06
2025-12-04 10:25:00;159.6;104.2;3.7;2.32
2025-12-04 10:30:00;172.2;108.6;3.88;2.34
2025-12-04 10:35:00;175.2;111.2;4.16;2
2025-12-04 10:40:00;178.6;114.2;4.18;2.02
2025-12-04 10:45:00;174.6;118.8;4.2;2.58
2025-12-04 10:50:00;160.2;118.6;4.1;2.26
2025-12-04 10:55:00;186.2;129.6;4.12;1.98
2025-12-04 11:00:00;252.8;146.2;4.32;1.96
2025-12-04 11:05:00;245.8;146;4.66;1.68
2025-12-04 11:10:00;148.6;136.4;4.66;2.18
2025-12-04 11:15:00;238.8;169.4;4.26;2.58
2025-12-04 11:20:00;316.6;187.6;4.42;2.48
2025-12-04 11:25:00;260.2;175.8;4.66;2.56
2025-12-04 11:30:00;189;168.8;4.72;2.34
2025-12-04 11:35:00;128.4;122.4;4.72;3.18
2025-12-04 11:40:00;131.4;116.4;4.66;2.4
2025-12-04 11:45:00;193.4;132.4;4.78;1.9
2025-12-04 11:50:00;170.4;133.2;4.92;2.62
2025-12-04 11:55:00;169.2;143.8;4.76;1.8
2025-12-04 12:00:00;178;159.4;4.78;2.24
2025-12-04 12:05:00;174.2;164.8;4.9;1.92
2025-12-04 12:10:00;249.8;190.4;5.1;2
2025-12-04 12:15:00;296.6;203.8;5.2;1.9
2025-12-04 12:20:00;279.2;201.6;5.52;2.16
2025-12-04 12:25:00;206.6;177.2;5.48;2.86
2025-12-04 12:30:00;172.4;153.6;5.1;2.88
2025-12-04 12:35:00;155;141.8;5.1;2.2
2025-12-04 12:40:00;162.2;150;5.36;2.36
2025-12-04 12:45:00;170.8;157.2;5.56;2.38
2025-12-04 12:50:00;182.2;166;5.6;2.16
2025-12-04 12:55:00;192;171.4;5.58;2.86
2025-12-04 13:00:00;185.2;171.6;5.4;2.08
2025-12-04 13:05:00;168.6;162.6;5.62;1.84
2025-12-04 13:10:00;155;152;5.72;2.52
2025-12-04 13:15:00;142.4;141.6;5.54;3.5
2025-12-04 13:20:00;158.4;149.6;5.28;3.84
2025-12-04 13:25:00;149.6;147;5.22;2.9
2025-12-04 13:30:00;124.6;123.4;5.4;2.1
2025-12-04 13:35:00;96.6;95.8;5.44;2.3
2025-12-04 13:40:00;81.8;82;5.24;2.7
2025-12-04 13:45:00;75.4;75.4;5.24;3.44
2025-12-04 13:50:00;35.4;35;4.96;2.2
2025-12-04 13:55:00;23.6;23.6;4.74;3.4
2025-12-04 14:00:00;23.6;23.4;4.76;2.62
2025-12-04 14:05:00;28.2;28;4.8;3.14
2025-12-04 14:10:00;28.2;27.8;4.86;2.66
2025-12-04 14:15:00;41.2;41.2;4.98;3.3
2025-12-04 14:20:00;35.2;35.4;4.98;4.22
2025-12-04 14:25:00;30.6;30.6;5;4.18
2025-12-04 14:30:00;29.8;29.8;4.7;3.04
2025-12-04 14:35:00;28.8;28.6;4.6;2.78
2025-12-04 14:40:00;26.6;26.6;4.54;2.3
2025-12-04 14:45:00;21.4;21.2;4.5;2.38
2025-12-04 14:50:00;19.4;19.2;4.5;2.22
2025-12-04 14:55:00;18.8;18.6;4.4;3.78
2025-12-04 15:00:00;16.6;16.6;4.44;3.4
2025-12-04 15:05:00;14.6;14.4;4.42;3.42
2025-12-04 15:10:00;12.6;12.4;4.7;2.84
2025-12-04 15:15:00;12.4;12.4;4.74;3.12
2025-12-04 15:20:00;10.8;10.6;4.8;2.94
2025-12-04 15:25:00;8.4;8;4.76;2.84
2025-12-04 15:30:00;6.8;6.4;4.6;2.26
2025-12-04 15:35:00;5.4;5;4.68;3.22
2025-12-04 15:40:00;4.2;3.8;4.9;3.16
2025-12-04 15:45:00;3.2;2.6;4.92;2.98
2025-12-04 15:50:00;2;1.8;5.06;3.1
2025-12-04 15:55:00;1.6;0;5.12;2.86
2025-12-04 16:00:00;0;0;5.24;2.68
2025-12-04 16:05:00;0;0;5.24;2.38
2025-12-04 16:10:00;0;0;5.18;2.84
2025-12-04 16:15:00;0;0;5.22;2.94
2025-12-04 16:20:00;0;0;5.34;2.46
2025-12-04 16:25:00;0;0;5.36;2.22
2025-12-04 16:30:00;0;0;5.32;2.1
2025-12-04 16:35:00;0;0;5.32;2.4
2025-12-04 16:40:00;0;0;5.3;1.82
2025-12-04 16:45:00;0;0;5.3;1.66
2025-12-04 16:50:00;0;0;5.28;2.18
2025-12-04 16:55:00;0;0;5.24;2.08
2025-12-04 17:00:00;0;0;5.36;2.36
2025-12-04 17:05:00;0;0;5.32;2.3
2025-12-04 17:10:00;0;0;5.34;2.68
2025-12-04 17:15:00;0;0;5.32;2.48
2025-12-04 17:20:00;0;0;5.4;2.16
2025-12-04 17:25:00;0;0;5.34;2.6
2025-12-04 17:30:00;0;0;5.12;2.06
2025-12-04 17:35:00;0;0;5.16;2.64
2025-12-04 17:40:00;0;0;5.08;2.34
2025-12-04 17:45:00;0;0;4.96;1.38
2025-12-04 17:50:00;0;0;4.86;2.72
2025-12-04 17:55:00;0;0;4.78;2.78
2025-12-04 18:00:00;0;0;4.76;2.5
2025-12-04 18:05:00;0;0;4.62;2.56
2025-12-04 18:10:00;0;0;4.5;2.12
2025-12-04 18:15:00;0;0;4.46;2.1
2025-12-04 18:20:00;0;0;4.34;2.44
2025-12-04 18:25:00;0;0;4.2;2.1
2025-12-04 18:30:00;0;0;4.06;2.32
2025-12-04 18:35:00;0;0;4.04;2.02
2025-12-04 18:40:00;0;0;3.84;0.94
2025-12-04 18:45:00;0;0;3.44;1.68
2025-12-04 18:50:00;0;0;3.1;1.32
2025-12-04 18:55:00;0;0;2.84;1.56
2025-12-04 19:00:00;0;0;2.7;0.84
2025-12-04 19:05:00;0;0;2.58;1.76
2025-12-04 19:10:00;0;0;2.66;1.18
2025-12-04 19:15:00;0;0;2.6;1.94
2025-12-04 19:20:00;0;0;2.54;1.7
2025-12-04 19:25:00;0;0;2.32;1.02
2025-12-04 19:30:00;0;0;2.36;1.62
2025-12-04 19:35:00;0;0;2.34;1.88
2025-12-04 19:40:00;0;0;2.18;1.94
2025-12-04 19:45:00;0;0;2.26;1.74
2025-12-04 19:50:00;0;0;2.1;1.04
2025-12-04 19:55:00;0;0;2.08;1.48
2025-12-04 20:00:00;0;0;2.28;2.26
2025-12-04 20:05:00;0;0;2.3;2.28
2025-12-04 20:10:00;0;0;2.28;1.72
2025-12-04 20:15:00;0;0;2.3;1.06
2025-12-04 20:20:00;0;0;2.22;1.92
2025-12-04 20:25:00;0;0;2.14;1.92
2025-12-04 20:30:00;0;0;2.22;1.42
2025-12-04 20:35:00;0;0;2.24;1.26
2025-12-04 20:40:00;0;0;2.28;1.92
2025-12-04 20:45:00;0;0;2.36;1.46
2025-12-04 20:50:00;0;0;2.38;2.02
2025-12-04 20:55:00;0;0;2.38;1.48
2025-12-04 21:00:00;0;0;2.42;2.64
2025-12-04 21:05:00;0;0;2.5;2.02
2025-12-04 21:10:00;0;0;2.5;2.46
2025-12-04 21:15:00;0;0;2.44;2.2
2025-12-04 21:20:00;0;0;2.4;1.72
2025-12-04 21:25:00;0;0;2.34;1.12
2025-12-04 21:30:00;0;0;2.22;1.52
2025-12-04 21:35:00;0;0;2.34;1.4
2025-12-04 21:40:00;0;0;2.36;1.34
2025-12-04 21:45:00;0;0;2.48;2.62
2025-12-04 21:50:00;0;0;2.62;1.96
2025-12-04 21:55:00;0;0;2.7;2.16
2025-12-04 22:00:00;0;0;2.74;2.18
2025-12-04 22:05:00;0;0;2.66;1.6
2025-12-04 22:10:00;0;0;2.48;1.64
2025-12-04 22:15:00;0;0;2.44;1.36
2025-12-04 22:20:00;0;0;2.36;1.82
2025-12-04 22:25:00;0;0;2.42;1.74
2025-12-04 22:30:00;0;0;2.38;1.58
2025-12-04 22:35:00;0;0;2.32;2.58
2025-12-04 22:40:00;0;0;2.44;1.82
2025-12-04 22:45:00;0;0;2.54;1.84
2025-12-04 22:50:00;0;0;2.6;1.98
2025-12-04 22:55:00;0;0;2.7;2.3
2025-12-04 23:00:00;0;0;2.8;1.6
2025-12-04 23:05:00;0;0;2.8;2.14
2025-12-04 23:10:00;0;0;2.8;2.38
2025-12-04 23:15:00;0;0;2.8;2.5
2025-12-04 23:20:00;0;0;2.8;3.02
2025-12-04 23:25:00;0;0;2.8;3.06
2025-12-04 23:30:00;0;0;2.74;2.26
2025-12-04 23:35:00;0;0;2.7;1.94
2025-12-04 23:40:00;0;0;2.74;2.58
2025-12-04 23:45:00;0;0;2.68;2.36
2025-12-04 23:50:00;0;0;2.6;1.52
2025-12-04 23:55:00;0;0;2.68;2.12
2025-12-05 00:00:00;0;0;2.86;1.98
2025-12-05 00:05:00;0;0;2.9;2.14
2025-12-05 00:10:00;0;0;2.9;2.44
2025-12-05 00:15:00;0;0;3;2.26
2025-12-05 00:20:00;0;0;3;1.98
2025-12-05 00:25:00;0;0;3;1.92
2025-12-05 00:30:00;0;0;3;1.92
2025-12-05 00:35:00;0;0;3.02;1.64
2025-12-05 00:40:00;0;0;3.02;1.3
2025-12-05 00:45:00;0;0;3.1;1.1
2025-12-05 00:50:00;0;0;2.92;1.38
2025-12-05 00:55:00;0;0;2.98;1.56
2025-12-05 01:00:00;0;0;2.96;1.6
2025-12-05 01:05:00;0;0;3;1.8
2025-12-05 01:10:00;0;0;3.04;1.48
2025-12-05 01:15:00;0;0;3.2;1.4
2025-12-05 01:20:00;0;0;3.3;2.28
2025-12-05 01:25:00;0;0;3.24;2.02
2025-12-05 01:30:00;0;0;3.14;1.94
2025-12-05 01:35:00;0;0;3.08;1.9
2025-12-05 01:40:00;0;0;3.16;1.54
2025-12-05 01:45:00;0;0;3.24;1.68
2025-12-05 01:50:00;0;0;3.24;1.6
2025-12-05 01:55:00;0;0;3.3;1.88
2025-12-05 02:00:00;0;0;3.38;1.24
2025-12-05 02:05:00;0;0;3.22;0.82
2025-12-05 02:10:00;0;0;3.1;1.34
2025-12-05 02:15:00;0;0;3.08;1.06
2025-12-05 02:20:00;0;0;3;1.34
2025-12-05 02:25:00;0;0;3.12;1.42
2025-12-05 02:30:00;0;0;3.2;1.24
2025-12-05 02:35:00;0;0;3.2;1.2
2025-12-05 02:40:00;0;0;3.36;1.46
2025-12-05 02:45:00;0;0;3.32;1
2025-12-05 02:50:00;0;0;3.3;1.28
2025-12-05 02:55:00;0;0;3.3;1.5
2025-12-05 03:00:00;0;0;3.24;1.74
2025-12-05 03:05:00;0;0;3.38;1.56
2025-12-05 03:10:00;0;0;3.58;1.32
2025-12-05 03:15:00;0;0;3.78;1.32
2025-12-05 03:20:00;0;0;3.62;1.18
2025-12-05 03:25:00;0;0;3.5;1.22
2025-12-05 03:30:00;0;0;3.58;1.1
2025-12-05 03:35:00;0;0;3.56;1.34
2025-12-05 03:40:00;0;0;3.82;1.54
2025-12-05 03:45:00;0;0;3.98;1.46
2025-12-05 03:50:00;0;0;3.96;1.5
2025-12-05 03:55:00;0;0;3.9;1.42
2025-12-05 04:00:00;0;0;4.08;1.54
2025-12-05 04:05:00;0;0;4.16;1.88
2025-12-05 04:10:00;0;0;4.28;2.08
2025-12-05 04:15:00;0;0;4.2;1.7
2025-12-05 04:20:00;0;0;4.04;1.22
2025-12-05 04:25:00;0;0;4;1.82
2025-12-05 04:30:00;0;0;4;2.18
2025-12-05 04:35:00;0;0;4;1.74
2025-12-05 04:40:00;0;0;4;1.6
2025-12-05 04:45:00;0;0;4.04;1.84
2025-12-05 04:50:00;0;0;4.08;2.3
2025-12-05 04:55:00;0;0;4.12;1.64
2025-12-05 05:00:00;0;0;3.98;2.12
2025-12-05 05:05:00;0;0;3.96;1.42
2025-12-05 05:10:00;0;0;3.9;1.2
2025-12-05 05:15:00;0;0;3.84;1.2
2025-12-05 05:20:00;0;0;3.98;1.42
2025-12-05 05:25:00;0;0;4;1.92
2025-12-05 05:30:00;0;0;4.02;1.6
2025-12-05 05:35:00;0;0;4.14;1.58
2025-12-05 05:40:00;0;0;4.1;1.98
2025-12-05 05:45:00;0;0;4.22;1.96
2025-12-05 05:50:00;0;0;4.4;1.64
2025-12-05 05:55:00;0;0;4.48;1.64
2025-12-05 06:00:00;0;0;4.6;1.26
2025-12-05 06:05:00;0;0;4.56;1.72
2025-12-05 06:10:00;0;0;4.52;1.5
2025-12-05 06:15:00;0;0;4.52;1.48
2025-12-05 06:20:00;0;0;4.36;1.58
2025-12-05 06:25:00;0;0;4.4;1.6
2025-12-05 06:30:00;0;0;4.38;1.38
2025-12-05 06:35:00;0;0;4.32;1.68
2025-12-05 06:40:00;0;0;4.42;1.62
2025-12-05 06:45:00;0;0;4.5;1.84
2025-12-05 06:50:00;0;0;4.48;1.4
2025-12-05 06:55:00;0;0;4.5;1.68
2025-12-05 07:00:00;0;0;4.5;1.46
2025-12-05 07:05:00;0;0;4.52;1.5
2025-12-05 07:10:00;0;0;4.56;1.64
2025-12-05 07:15:00;0;0;4.52;1.48
2025-12-05 07:20:00;0;0;4.52;1.34
2025-12-05 07:25:00;0;0;4.5;1.94
